"","Gene","p.value","Adjusted.p.value"
"1145","64941_at",8.25029545132592e-06,0.000315206151895673
"1146","64944_at",3.06285483043385e-05,0.000911361463192153
"1147","64951_at",1.16259400118357e-06,6.56346595489617e-05
"1148","64958_at",5.29153413087623e-09,8.26132600235319e-07
"1149","64963_at",4.27463492585111e-09,6.84266243953331e-07
"1150","65001_r_at",8.79427826752117e-09,1.22211475792388e-06
"1151","65033_at",0.00518063525957055,0.0481368945573323
"1152","65035_at",0.000107587444384421,0.00248275697387845
"1153","65061_at",0.00269549111706033,0.0291592648984987
"1154","65072_r_at",0.000274725494030099,0.00520086616392909
"1155","65074_at",0.00194286618877658,0.0227232522889599
"1156","65082_at",0.00222806313667117,0.0251562562544025
"1157","65083_at",2.59701414177082e-09,4.37891211157784e-07
"1158","65091_g_at",0.0041559202004211,0.0403654123306646
"1159","65106_at",0.00185490586352174,0.0218657108506697
"1160","65114_at",3.70058320033871e-07,2.58550138958471e-05
"1161","65115_at",0.00115145651289526,0.0153115868160605
"1162","65127_at",0.000909209958680289,0.0129919425282157
"1163","65142_at",9.50433781431054e-06,0.000350413574343356
"1164","65150_at",9.06575890212798e-06,0.000339494931698945
"1165","65155_at",9.80675714463024e-05,0.00231806076356998
"1166","65162_at",0.00134207653715374,0.0173182651927002
"1167","65173_at",5.67328181768408e-06,0.000231433296343332
"1168","65177_at",0.00478968861991552,0.0454050991660058
"1169","65184_at",0.00489000435130536,0.046217485072203
"1170","65185_g_at",0.000265810101739039,0.00505478879186749
"1171","65200_at",0.00354616446419419,0.0357899407934555
