"","Gene","p.value","Adjusted.p.value"
"143","50204_at",0.00580161247014164,0.0446816024953783
"144","50225_s_at",0.00676841532660564,0.0499961333062237
"145","50232_at",0.000308595612785688,0.00496501287441198
"146","50295_at",0.00673497163468794,0.0498086401166469
"147","50325_at",0.00309254436378878,0.0284642068702294
"148","50348_at",0.000626645874454237,0.00841277054606948
"149","50369_at",0.00105358414145706,0.0125694575970433
"150","50464_at",0.00125215924146149,0.0142655907815513
"151","50484_at",0.00637743221469876,0.0478419209855009
"152","50503_at",0.000488669524108154,0.00707061190145505
"153","50510_at",0.00317561334507024,0.0290374594083574
"154","50517_at",0.0018879163161869,0.0196520755109816
"155","50586_at",4.57923465724776e-06,0.000168830908091997
