"","Gene","p.value","Adjusted.p.value"
"340","54713_at",1.03355551244514e-12,1.30269336788585e-08
"341","54742_at",1.96171528302613e-06,0.0240486676546173
"342","54865_at",2.37464133700383e-09,2.9740008104636e-05
"343","54886_at",7.26469099962582e-07,0.00895954340983853
"344","54918_at",2.52156168391095e-08,0.000314463957600534
"345","54964_at",1.43378193742653e-06,0.01761114353741
"346","54992_at",3.04412796557425e-06,0.0371748907155927
"347","55017_at",5.352781949605e-07,0.00661336209873697
"348","55077_at",8.05206013459331e-09,0.000100642699622282
"349","55105_at",3.70972775299425e-08,0.000462120786190494
"350","55226_at",1.75273152466225e-07,0.00217426345634352
"351","55293_at",2.09139619183923e-11,2.63139468857212e-07
"352","55393_at",4.41510750141116e-07,0.00545795589324447
"353","55411_at",2.0248542462816e-08,0.000252560070138704
"354","55461_at",1.06025172888596e-06,0.0130495782791284
"355","55538_at",1.50566225659099e-06,0.0184865211864242
"356","55567_at",2.71383906585192e-06,0.0331685410628422
"357","55569_at",5.66988312201626e-07,0.00700343963231449
"358","55588_at",1.73749318257188e-06,0.0213138288706092
"359","55590_at",7.22925583370478e-07,0.00891656414529147
"360","55646_at",1.38203540873601e-06,0.0169852151733656
"361","55668_at",2.55934868172485e-08,0.000319125187124271
"362","55675_at",1.68221033752487e-07,0.0020871183657671
"363","55722_at",1.69416260355209e-08,0.000211448434549336
"364","55832_at",7.20161314502913e-09,9.00489707654442e-05
"365","55898_at",3.40234807707882e-06,0.0415188535845929
"366","55922_at",1.61734742489983e-07,0.00200728988904318
"367","56056_at",1.61719050848319e-09,2.02650142618029e-05
"368","56122_at",3.96447031418158e-08,0.000493814422334458
"369","56126_at",2.94349848063877e-10,3.69791714122648e-06
"370","56161_at",1.60213548660134e-13,2.02077348925027e-09
"371","56172_at",1.04457061556754e-06,0.0128576197070208
"372","56192_at",4.05629292916267e-11,5.10159961700789e-07
"373","56226_at",1.75233549922639e-07,0.00217394742034026
"374","56265_at",7.22297854863652e-07,0.00890954403974314
"375","56272_at",1.63240697885416e-08,0.000203789687240154
"376","56291_at",6.67935744552297e-09,8.35253648562647e-05
"377","56409_at",3.42221304221323e-15,4.31780619536043e-11
"378","56410_at",2.95258755191443e-06,0.0360658569466348
"379","56429_g_at",2.86702883145746e-08,0.000357403814129487
"380","56456_at",1.79789365679814e-09,2.25240117323671e-05
"381","56471_at",2.711466871625e-08,0.000338065689554205
"382","56474_at",6.21957840073695e-16,7.84910794173003e-12
"383","56508_at",2.85818739534673e-12,3.60045866191827e-08
"384","56541_at",7.21375196299032e-09,9.0193540793268e-05
"385","56542_at",5.8473644157249e-07,0.00722091031697867
"386","56637_at",2.04590904143704e-06,0.0250685234847281
"387","56664_r_at",1.1656936294248e-06,0.0143438601100721
"388","56929_at",5.48958180979733e-07,0.00678128040964264
"389","57030_at",1.43949713459498e-07,0.00178684779317274
"390","57067_at",2.81817284055136e-08,0.000351341608031538
"391","57146_at",1.58745154398226e-06,0.0194812053477503
"392","57154_at",3.17263903085196e-06,0.0387284046496099
