"","Gene","p.value","Adjusted.p.value"
"6349","48228_at",0.373558741673137,0.562234102033991
"6350","48229_at",0.868522426167453,0.929193236795803
"6351","48230_at",0.453445122387273,0.63464087620383
"6352","48231_at",0.604952865816519,0.755592356156421
"6353","48232_at",0.794066839169363,0.883619038031687
"6354","48233_at",0.807586700398519,0.892460666860965
"6355","48234_r_at",0.449622577700693,0.63110549494996
"6356","48235_at",0.116924270317655,0.259297698049972
"6357","48236_at",0.0338628823087688,0.108908070618264
"6358","48237_at",0.894898491789968,0.946022697804439
"6359","48238_at",0.00028103157043915,0.00278386971200417
"6360","48239_at",0.504825914723587,0.678774182867226
"6361","48240_at",0.011747765674974,0.0499888314542756
"6362","48241_at",0.251137259449703,0.433506164420691
"6363","48242_at",0.676665115639688,0.806833286255086
"6364","48243_at",0.00173383823153598,0.0115163360431495
"6365","48244_at",0.189140073276924,0.359915840622407
"6366","48245_at",0.143102967879224,0.297669268936181
"6367","48246_r_at",0.468937363168289,0.648690531815032
"6368","48247_at",0.892380954983626,0.944311125663812
"6369","48248_at",0.000603461023523649,0.00509446579110432
"6370","48249_at",0.0206515667892893,0.0756115180622892
"6371","48250_at",0.883578165952227,0.940120744055539
"6372","48251_at",0.0504461106323617,0.144655741008954
"6373","48252_at",6.86937920415266e-05,0.000888270904386905
"6374","48253_at",0.000562332004315363,0.00484081166061383
"6375","48254_at",0.514024212409259,0.68601935295996
"6376","48255_f_at",4.73549224958617e-05,0.000659623754854056
"6377","48256_r_at",0.00687842881421244,0.0334668144222694
"6378","48257_at",0.589489523893482,0.743788210292518
"6379","48258_at",0.148835760177022,0.305424260400032
"6380","48259_at",0.0106301411022707,0.0463720184502967
"6381","48260_f_at",0.680157194460277,0.808710320742841
"6382","48261_r_at",0.0940430305256915,0.22393531702578
"6383","48262_at",0.0498853951739062,0.143443975476431
"6384","48263_at",0.588391127914073,0.743072136456634
"6385","48264_at",0.99238030039512,1
"6386","48265_at",0.125326113672627,0.271626639331639
"6387","48266_at",0.608288390907805,0.758184645626611
"6388","48267_r_at",0.102105593980848,0.236393298488499
"6389","48268_at",0.00771128963728951,0.0363671249405476
"6390","48269_at",0.0342667268400197,0.109730769450041
"6391","48270_at",0.019132747740214,0.0713523155520224
"6392","48271_at",0.0836048291926445,0.205391839542644
