"","Gene","p.value","Adjusted.p.value"
"424","54145_at",9.05687080959759e-09,0.000112866724029205
"425","54287_at",2.46700785165231e-07,0.00303910697245049
"426","54369_at",9.86221953090303e-07,0.0120447287130919
"427","54445_at",3.62784243114651e-09,4.52827292255707e-05
"428","54668_at",9.08428887907883e-10,1.13717128188309e-05
"429","54713_at",6.89055118712613e-13,8.69105221232219e-09
"430","54742_at",6.24429396387256e-07,0.00764988453514027
"431","54840_at",2.34823617429535e-06,0.028502890683597
"432","54865_at",4.53046416581582e-10,5.67848378543354e-06
"433","54881_at",1.42466508211463e-07,0.00175903397688694
"434","54886_at",2.3116537563625e-06,0.0280611649484843
"435","54918_at",8.14354039094103e-08,0.00100806991383832
"436","54940_at",5.86724750778279e-08,0.000727186656114599
"437","54964_at",1.73045575001289e-09,2.16306968751612e-05
"438","54969_at",6.77920354761572e-07,0.00830045682370068
"439","54992_at",1.24580713712397e-06,0.015193159174908
"440","55017_at",1.9096327698183e-07,0.0023551500950169
"441","55077_at",1.35232385359298e-09,1.69135144368874e-05
"442","55105_at",1.08256450868934e-08,0.000134876712137605
"443","55226_at",8.89302904831284e-08,0.00110051234472871
"444","55293_at",1.61889452192949e-10,2.03284585118686e-06
"445","55393_at",3.04877077583042e-07,0.00375090268550417
"446","55411_at",3.88457364012685e-08,0.000482153280212545
"447","55455_at",6.4001015689966e-07,0.00783948441186394
"448","55538_at",1.60820560572043e-06,0.0195831196608576
"449","55562_at",3.6539291265215e-06,0.0441650413522654
"450","55567_at",3.73849698893144e-06,0.0451685206202697
"451","55569_at",3.23447304447259e-07,0.00397806153908501
"452","55588_at",5.66154686169362e-08,0.000701748733506924
"453","55590_at",2.51912925948835e-06,0.0305570379175936
"454","55614_at",7.23845159161916e-07,0.00885769321266437
"455","55646_at",4.03716235974131e-06,0.0487446983315165
"456","55668_at",1.24925153276171e-09,1.5628136674849e-05
"457","55675_at",4.81995734979398e-08,0.000597530112653959
"458","55722_at",1.57119315269303e-08,0.000195597835578755
"459","55736_at",2.93340521956017e-08,0.000364563600686938
"460","55757_at",8.07250348592411e-08,0.000999375931557405
"461","55832_at",8.88758135943585e-09,0.000110765926482649
"462","55898_at",1.20640678978545e-06,0.0147157500218029
"463","55922_at",2.38222312898217e-07,0.00293537533953183
"464","56033_at",1.66011775310964e-06,0.0202086134086036
"465","56056_at",1.74759825401222e-09,2.18432305768987e-05
"466","56122_at",7.21937156349235e-09,9.00183440251861e-05
"467","56126_at",8.71768643863073e-11,1.09555165474272e-06
"468","56161_at",2.18059892408475e-12,2.74951718337846e-08
"469","56172_at",2.8497194760829e-07,0.00350800467505805
"470","56192_at",7.58514494096459e-10,9.50039403855815e-06
"471","56226_at",7.35765735874424e-07,0.0090013580126877
"472","56251_at",2.25798705867689e-06,0.0274209948405721
"473","56265_at",1.2724688944996e-07,0.0015720080722648
"474","56272_at",2.08527899962601e-09,2.6055561100327e-05
"475","56274_at",2.55896882387013e-06,0.0310326149270731
"476","56291_at",2.23522345254058e-11,2.81347575971282e-07
"477","56315_at",4.06806758746488e-06,0.0491117146015777
"478","56353_at",2.64061864767771e-07,0.0032511296790208
"479","56373_at",1.06064416706713e-06,0.0129483439915555
"480","56409_at",7.38910134124455e-13,9.31913461157763e-09
"481","56410_at",3.76265579027914e-07,0.0046239909453891
"482","56429_g_at",1.64712148295989e-06,0.0200524913051623
